tarih,fonKodu,fonUnvan,fiyat,kisiSayisi,portfoyBuyukluk,tedPaySayisi
2026-09-01,GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,1.617191,468,1981005.87,1224967
2026-09-01,GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,4.861411,748,81916669.03,16850390
2026-09-01,GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,4.963009,453,37314630.36,7518550
2026-09-01,GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,5.38499,739,49383576.87,9170597
2026-09-01,GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,4.310403,4023,5340139367.47,1238895622
2026-09-01,GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),2.753905,1691,443580492.22,161073263
2026-09-01,GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,53.350618,332,399910415.8,7495891
2026-09-01,GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.373655,8999,601890735.67,36759705
2026-09-01,GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,2.849476,11984,4550857142.23,1597085783
2026-09-01,GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,1.232048,1709,2351767045.81,1908827275
2026-09-01,GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,4.236039,1,193651062.46,45715125
2026-09-01,GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,64.672001,473,744383270.04,11510132
2026-09-01,GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,23.50403,5423,871673291.91,37086120
2026-09-01,GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,12.295089,9520,1260211626.93,102497153
2026-09-01,GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,72.850688,3593,6857769758.75,94134591
2026-09-01,GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,9.287786,3058,693362589.13,74653158
2026-09-01,GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,17.104564,2972,1065378851.55,62286234
2026-09-01,GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,45.521191,1,2669226.06,58637
2026-09-01,GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,18.666199,2803,742044520.66,39753382
2026-09-01,GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,58.581113,2,865370164.62,14772170
2026-09-01,GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,53.604269,37395,99652827632.91,1859046482
2026-09-01,GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,62.836056,2,1309319800.89,20837078
2026-09-01,GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,1.407042,4886,5485200481.45,3898391951
2026-09-01,GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,2.792885,3126,104047931.65,37254639
2026-09-01,GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,21.312091,2459,356115136.98,16709535
2026-09-01,GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,67.583404,1,579392526.27,8573000
2026-09-01,GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,1.986133,197,5445581831.79,2741800543
2026-09-01,GRL,QNB PORTFÖY AGRESİF SERBEST FON,1.823595,287,532538610.65,292026835
2026-09-01,GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,54.640631,27321,191967373944.22,3513271533
2026-09-01,GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.617232,1930,121387681.87,75058937
2026-09-01,GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,65.614276,107,1404826788.56,21410383
2026-09-01,GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,71.71498,1,88416825.1,1232892
2026-09-01,GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,3.498647,1,50869609.53,14539796
2026-09-01,GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,15.479777,7,23271084857.18,1503321709
2026-09-01,GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),0.580426,14270,4292284409.53,7395062739
2026-09-01,GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,57.868346,2,268691989.64,4643160
2026-09-01,GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,0,0,0.01,0
2026-09-01,GTA,GARANTİ PORTFÖY ALTIN FONU,1.627002,75733,24891772961.71,15299163389
2026-09-01,GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,15.078141,509,151810815.68,10068271.203
2026-09-01,GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.53145,784,29295554.36,19129290
2026-09-01,GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,7.090825,1,28572245635.22,4029467144
2026-09-01,GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,0.136188,349176,213835788646.76,1570156438504
2026-09-01,GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),7.922726,13413,1051814654.5,132759178
2026-09-01,GTN,GARANTİ PORTFÖY GTH SERBEST (DÖVİZ) ÖZEL FON,52.783679,2,1478604652.12,28012535
2026-09-01,GTY,GARANTİ PORTFÖY TREND SERBEST FON,6.447034,527,415645906.95,64470875
2026-09-01,GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,12.065665,62272,12857571434.34,1065633018
2026-09-01,GUA,GARANTİ PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON,6.042377,1,2065651993.54,341860798
2026-09-01,GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,2.596212,9726,4635833967.55,1785614741
2026-09-01,GUC,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI SERBEST (TL) ÖZEL FON,1.48323,1,291239630.32,196354952
2026-09-01,GUF,İŞ PORTFÖY GÜMÜŞ FON SEPETİ FONU,0.928673,3760,616446095.37,663792495
2026-09-01,GUH,GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU,0.450562,38500,4716765583.87,10468623748
2026-09-01,GUK,GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON,1.445751,2689,1160553294.7,802734043
2026-09-01,GUM,AK PORTFÖY GÜMÜŞ FON SEPETI FONU,12.992418,52825,6814885375.01,524527872
2026-09-01,GUV,GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,1.762806,1877,765882058.22,434467604
2026-09-01,GVA,GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON,4.120132,3425,97174851.7,23585376
2026-09-01,GVB,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,68.580628,3,3600458305.34,52499640
2026-09-01,GVC,GARANTİ PORTFÖY ERG SERBEST (DÖVİZ) ÖZEL FON,64.926855,1,307705764.44,4739268
2026-09-01,GVD,GARANTİ PORTFÖY KARABAĞLI SERBEST (DÖVİZ) ÖZEL FON,18.435967,1,407711.41,22115
2026-09-01,GVI,GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,5.656139,4581,1185688485.53,209628591
2026-09-01,GVL,GARANTİ  PORTFÖY ZYT SERBEST (DÖVİZ) ÖZEL FON,67.192318,3,528945584.05,7872114
2026-09-01,GVZ,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-AVRO) ÖZEL FON,73.986767,2,409394975.16,5533354
2026-09-01,GYC,GARANTİ PORTFÖY YİRMİBEŞİNCİ SERBEST ÖZEL FON,4.127432,1,20720048198.68,5020082762
2026-09-01,GYG,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-AVRO) ÖZEL FON,72.09824,4,507302828.67,7036272
2026-09-01,GYK,INVEO PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,0.115908,276,84281019.15,727139467
2026-09-01,GYL,INVEO PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,14.747609,7459,862359951.42,58474559.569
2026-09-01,GYN,GARANTİ PORTFÖY HCR SERBEST (DÖVİZ) ÖZEL FON,69.531134,1,1433284551.55,20613565
2026-09-01,GYR,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,63.911664,5,594841640.7,9307247
2026-09-01,GZB,GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON,7.570602,1,1438414392.09,190000000
2026-09-01,GZD,GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,62.501866,3,54795261.11,876698
2026-09-01,GZE,GARANTİ PORTFÖY EMTİA SERBEST FON,7.956335,4111,1466455400.65,184312931
2026-09-01,GZG,GARANTİ PORTFÖY SAĞLIK VE GENETİK TEKNOLOJİLERİ DEĞİŞKEN FON,7.514153,4556,495452449.49,65935897
2026-09-01,GZH,GARANTİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FON,4.784347,5609,364198921.25,76123008
2026-09-01,GZJ,GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU,8.764663,5218,1741604525.76,198707530
2026-09-01,GZL,GARANTİ PORTFÖY TARIM VE GIDA SEKTÖRÜ DEĞİŞKEN FON,5.735217,6027,378062100.17,65919407
2026-09-01,GZM,GLOBAL MD PORTFÖY DURU SERBEST FON,10.29127,1001,664561755.73,64575290
2026-09-01,GZN,GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON,50.718563,1080,387908100.49,7648247
2026-09-01,GZO,GARANTİ PORTFÖY ÖZM SERBEST (DÖVİZ) ÖZEL FON,70.415988,1,85259537.46,1210798
2026-09-01,GZP,GARANTİ PORTFÖY BİRİNCİ FON SEPETİ FONU,7.743731,10223,3890581222.97,502416906
2026-09-01,GZR,GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),11.550672,1971,1056803197.93,91492788
2026-09-01,GZU,GARANTİ PORTFÖY EKE SERBEST (DÖVİZ) ÖZEL FON,68.223877,2,465945135.82,6829649
2026-09-01,GZV,GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,8.782371,1374,100443470.96,11436943
2026-09-01,GZY,GARANTİ PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,7.670968,2307,68089617.94,8876274
2026-09-01,GZZ,GARANTİ PORTFÖY FİNANSAL TEKNOLOJİLER DEĞİŞKEN FON,7.0352,1248,66266231.42,9419239
2026-09-01,HAE,HSBC PORTFÖY EKİM 2026 SERBEST (DÖVİZ) FON,56.467135,1241,2928720129.92,51865924
2026-09-01,HAG,GARANTİ PORTFÖY EKİM 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,62.560319,45,427112062.75,6827204
2026-09-01,HAI,AHLATCI PORTFÖY ALTIN FONU,1.029307,330,11703637.31,11370402
2026-09-01,HAM,HEDEF PORTFÖY ALTIN KATILIM FONU,3.164128,7612,1594907499.49,504059125
2026-09-01,HAR,BV PORTFÖY HARMONY SERBEST FON,1.079875,68,36356672.38,33667475
2026-09-01,HAT,HEDEF PORTFÖY ATLAS İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.872233,82,3324333.81,1775598
2026-09-01,HB1,ZİRAAT PORTFÖY HALKBANK SERBEST (DÖVİZ-AMERİKAN DOLARI) FON,50.883409,335,18358380628.05,360793053
2026-09-01,HB2,ZİRAAT PORTFÖY HALKBANK SERBEST (DÖVİZ-AVRO) FON,58.100519,175,12062541186.3,207615034
2026-09-01,HBF,HSBC PORTFÖY ALTIN FONU,51.828215,10831,6385232486.77,123199930
2026-09-01,HBJ,HAS PORTFÖY BİRİNCİ SERBEST FON,1.552078,1,155207.79,100000
2026-09-01,HBN,HSBC PORTFÖY BİRİNCİ FON SEPETİ FONU,4.34313,1066,533770674.99,122899999
2026-09-01,HBU,HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),1.46031,2743,475436758.72,325572521
2026-09-01,HBV,HEDEF PORTFÖY DORUK HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),18.974735,17,1091804887.28,57539929
2026-09-01,HCV,HEDEF PORTFÖY ATAK ÇOKLU VARLIK KATILIM FONU,1.027171,681,171322500.17,166790697
2026-09-01,HDA,HEDEF PORTFÖY DÖRDÜNCÜ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),3.148312,521,96362134.71,30607557
2026-09-01,HDD,AHLATCI PORTFÖY BİRİNCİ DEĞİŞKEN FON,1.086569,147,10974424.4,10100070
2026-09-01,HDE,HSBC PORTFÖY BEŞİNCİ SERBEST (DÖVİZ-AVRO) FON,57.853625,4460,9325300142.5,161187829
2026-09-01,HDH,HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),8634.067108,17,31931681210.65,3698336
2026-09-01,HDJ,HEDEF PORTFÖY ARTI SERBEST (TL) FON,6.684121,11,16573985.89,2479606
2026-09-01,HDK,HEDEF PORTFÖY VEGA İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),3.019581,127,12145854.74,4022364
2026-09-01,HDS,HEDEF PORTFÖY SERBEST (TL) FON,17.143823,13,1563890369.44,91221799
2026-09-01,HDV,HSBC PORTFÖY YEDİNCİ SERBEST (DÖVİZ-POUND) FON,66.856937,2238,4993537461.98,74689893
2026-09-01,HEH,HEDEF PORTFÖY ALGO EVEREST İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),3.321444,1455,539180766.81,162333227
2026-09-01,HFA,HSBC PORTFÖY ALLİANZ DEĞİŞKEN ÖZEL FON,3.13695,2,4939848858.02,1574729725
2026-09-01,HFI,HEDEF PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),1.824646,132,62258268.35,34120730
2026-09-01,HFO,AHLATCI PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.026679,176,5815619.11,5664497
2026-09-01,HFR,A1 CAPİTAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.437137,428,30387731.04,21144633
2026-09-01,HFV,HSBC PYŞ ÜÇÜNCÜ SERBEST (DÖVİZ) FON,64.233249,3253,8846271401.31,137721064
2026-09-01,HFY,ALBARAKA PORTFÖY HAYAT FİNANS KISA VADELİ KATILIM SERBEST FON,1.322669,38,1051942424.43,795317836
2026-09-01,HGC,HSBC PORTFÖY MART 2027 SERBEST (DÖVİZ) FON,53.341061,284,473342602.47,8873888
2026-09-01,HGH,HEDEF PORTFÖY GÜNEŞ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.776593,19,40041842.82,22538553
2026-09-01,HGJ,HEDEF PORTFÖY GÜNEY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),31.430515,12,3428973067.71,109096943
2026-09-01,HGM,HEDEF PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),4.224914,1806,154613468.9,36595647.711
2026-09-01,HGR,HEDEF PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,1.34166,149,30445617.6,22692505
2026-09-01,HGT,AZİMUT PORTFÖY 15.0 SERBEST (DÖVİZ) FON,96.285424,14,3409789805.51,35413354
2026-09-01,HGU,HSBC PORTFÖY GÜÇLÜ SERBEST ÖZEL FON,5.08004,2,2849996664.93,561018563
2026-09-01,HGV,HEDEF PORTFÖY BİRİNCİ SERBEST FON,4.884278,372,23456596.62,4802470
2026-09-01,HIA,HEDEF PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,1.564985,261,1379377921.32,881399857
2026-09-01,HIF,HEDEF PORTFÖY İKİNCİ SERBEST FON,0.535845,55,11480143.61,21424365
2026-09-01,HIH,GARANTİ  PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.409508,4638,223961703.94,158893561
2026-09-01,HII,HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,3.356836,1,1105631561.43,329367203
2026-09-01,HIM,HEDEF PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),4.01677,206,282352288.6,70293370
2026-09-01,HIP,HSBC PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,2.195453,1253,2150103958.67,979344262
2026-09-01,HIS,HEDEF PORTFÖY ÜÇÜNCÜ SERBEST FON,3.081826,12,1255045.94,407241
2026-09-01,HIZ,AZİMUT PORTFÖY DİNAMİK DEĞİŞKEN FON,2.069374,1049,209041342.1,101016691
2026-09-01,HJA,AZİMUT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),23.931171,13,2222057636.69,92852023
2026-09-01,HJB,HEDEF PORTFÖY BİRİNCİ DEĞİŞKEN FON,4.695935,1553,108595079.12,23125339
2026-09-01,HKG,ZİRAAT PORTFÖY HALK'IN ÜRETEN KADINLARI DEĞİŞKEN FON,1.550843,1067,38200485.11,24632084
2026-09-01,HKH,HEDEF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),8.785164,13373,798531880.14,90895499
2026-09-01,HKJ,HEDEF PORTFÖY PARA PİYASASI SERBEST FON,1.422264,2291,14153243464.08,9951204020
2026-09-01,HKM,HEDEF PORTFÖY BAŞAK HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),4.099433,911,50672522.81,12360861
2026-09-01,HKP,HEDEF PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),5.930784,76,178775634.83,30143678
2026-09-01,HKR,HSBC PORTFÖY KIRMIZI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),3.947331,1480,1447636309.1,366738014
2026-09-01,HKV,ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,597.955056,36879,4186553023.43,7001451
2026-09-01,HLA,NEO PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),2.007729,10,44530752.96,22179665
2026-09-01,HLL,ZİRAAT PORTFÖY HALKBANK PARA PİYASASI (TL) FONU,0.386567,1028923,50177951888.33,129803903413.95
2026-09-01,HLR,HEDEF PORTFÖY ADA HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),111.461071,13,3523251123.69,31609701
2026-09-01,HMC,HEDEF PORTFÖY EKİNOKS SERBEST (TL) FON,8.170104,114,464587471.67,56864328
2026-09-01,HME,HSBC PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,54.800546,8230,27946427017.52,509966214
2026-09-01,HMG,HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON(HİSSE SENEDİ YOĞUN FON),0.068779,6165,7440807340.55,108184717421
2026-09-01,HMK,HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),301.678723,47,99059527.07,328361
2026-09-01,HML,HEDEF PORTFÖY KATILIM SERBEST (DÖVİZ) FON,48.323941,39,15709388.49,325085
2026-09-01,HMS,HSBC PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),0.094022,3998,333653559.01,3548661295
2026-09-01,HMT,AZİMUT PORTFÖY 12.0 SERBEST FON,7.222209,22,616379939.23,85345075
2026-09-01,HMV,HEDEF PORTFÖY MAVİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),15.014697,13,13321557496.62,887234531
2026-09-01,HNS,HSBC PORTFÖY KAR PAYI ÖDEYEN MAYIS 2029 SERBEST (DÖVİZ) FON,48.539195,169,606470349.39,12494446
2026-09-01,HOA,HSBC PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,0.243635,3344,2052682687.67,8425231297
2026-09-01,HOY,HSBC PORTFÖY YABANCI BYF FON SEPETI,0.368485,2542,1367728194.66,3711762790
2026-09-01,HP3,HEDEF PORTFÖY LİDYA SERBEST (DÖVİZ) FON,59.095451,183,738700175.51,12500119
2026-09-01,HPC,ZİRAAT PORTFÖY HEDEF SERBEST ÖZEL FON,11.867451,7,36994247723.3,3117286856
2026-09-01,HPD,HSBC PORTFÖY İKİNCİ DEĞİŞKEN FON,0.216034,1456,288271677.66,1334379757
2026-09-01,HPF,HEDEF PORTFÖY KUZEY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),29.136984,12,1257235204.14,43149120
2026-09-01,HPH,HEDEF PORTFÖY PARA PİYASASI KATILIM FONU,2.398955,9247,6345298507.18,2645026127
2026-09-01,HPI,HEDEF PORTFÖY İDEAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),5.635924,14,193955138.14,34414080
2026-09-01,HPJ,AZİMUT PORTFÖY HP HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),3.973986,1,36457576.1,9174058
2026-09-01,HPL,HEDEF PORTFÖY ÇINAR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),0.955243,24,278754417.56,291815213
2026-09-01,HPO,HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON,0.172077,2872,1096839087.65,6374128415
2026-09-01,HPT,HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,0.114641,10226,3316348413.99,28928200420
2026-09-01,HPV,ZİRAAT PORTFÖY HALKBANK KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,7.864176,339095,8983297566.08,1142306212.001
2026-09-01,HPZ,HEDEF PORTFÖY ZEN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),544.713589,17,5306055.07,9741
2026-09-01,HRZ,AKTİF PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),2.24963,6441,270071930.3,120051686
2026-09-01,HSA,HSBC PORTFÖY DEĞİŞKEN (TL) FON,1640.793025,2374,4078192705.47,2485501
2026-09-01,HSL,HSBC PORTFÖY PARA PİYASASI (TL) FONU,417.245001,24286,26200946972.32,62795113
2026-09-01,HSP,HSBC PORTFÖY KAR PAYI ÖDEYEN OCAK 2030 SERBEST (DÖVİZ) FON,46.027156,60,101484494.74,2204883
2026-09-01,HST,HSBC PORTFÖY  BORÇLANMA ARAÇLARI (TL) FONU,1.022618,3716,402686053.23,393779527.328
2026-09-01,HTF,HSBC PORTFÖY PARA PİYASASI SERBEST (TL) FON,1.463128,540,5197968245.26,3552641450
2026-09-01,HTJ,HEDEF PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,1.979818,239,39603378.83,20003548
2026-09-01,HTK,QNB PORTFÖY HAVACILIK VE SAVUNMA TEKNOLOJİLERİ FON SEPETİ FONU,1.03508,903,123808217.12,119612169
2026-09-01,HTS,HSBC PORTFÖY ALTINCI SERBEST (DÖVİZ) FON,59.627342,2640,4891786437.56,82039318
2026-09-01,HTZ,HEDEF PORTFÖY TURKUAZ SERBEST FON,11.84113,13,82130856.63,6936066
2026-09-01,HUI,AZİMUT PORTFÖY CAN HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),91.858544,1,2167830036.55,23599656
2026-09-01,HUS,HEDEF PORTFÖY UĞUR SERBEST FON,0.003538,12,2012972.42,568993837
2026-09-01,HVA,HEDEF PORTFÖY ECE HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),242.602807,16,116732707.24,481168
2026-09-01,HVB,HEDEF PORTFÖY PUSULA HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),1.959824,13,2256009333.76,1151128347
2026-09-01,HVC,HEDEF PORTFÖY ROTA HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),26.704238,16,72841950.87,2727730
2026-09-01,HVI,DENİZ PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.290094,368,41488569.4,32159327
2026-09-01,HVK,HEDEF PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI (TL) FONU,4.874945,1447,514033665.76,105443988
2026-09-01,HVL,HEDEF PORTFÖY POYRAZ SERBEST FON,20.536153,11,2883275.94,140400
2026-09-01,HVN,HEDEF PORTFÖY DÖRDÜNCÜ SERBEST FON,5.918889,12,5901777.22,997109
2026-09-01,HVS,HSBC PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),1.599375,10107,2681746393.36,1676746931
2026-09-01,HVT,ALLBATROSS PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,4.78891,1810,732217698.83,152898600
2026-09-01,HVU,ALLBATROSS PORTFÖY BİRİNCİ DEĞİŞKEN FON,5.655249,791,17312208.01,3061263.74
2026-09-01,HVV,AK PORTFÖY HERAKLES SERBEST (DÖVİZ) ÖZEL FON,70.060709,1,3191415238.49,45552140
2026-09-01,HVZ,ALLBATROSS PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),6.71505,1791,89290964.09,13297140
2026-09-01,HYK,HEDEF PORTFÖY AKDENİZ SERBEST FON,11.592123,23,213054597.27,18379256
2026-09-01,HYP,AZİMUT PORTFÖY İVME SERBEST FON,10.790935,62,566463601.82,52494396
2026-09-01,HYU,HSBC PORTFÖY KISA VADELİ SERBEST (TL) FON,1.818076,233,884946881.15,486749238
2026-09-01,HYV,HEDEF PORTFÖY PARA PİYASASI (TL) FONU,6.406763,6575,6240458250.89,974042327
